number,data
9441,0.973955762
9442,0.666820188
9443,0.043299859
9444,0.683244426
9445,0.074050896
9446,0.007405202
9447,0.572406812
9448,0.718502102
9449,0.467339493
9450,0.084987922
9451,0.875256065
9452,0.043223101
9453,0.06232882
9454,0.861176796
9455,0.223062334
9456,0.045855379
9457,0.191890738
9458,0.226333159
9459,0.725070229
9460,0.286623511
9461,0.220009842
9462,0.996231055
9463,0.793557211
9464,0.702963382
9465,0.508117245
9466,0.989699626
9467,0.293467835
9468,0.764361607
9469,0.920722198
9470,0.484753202
9471,0.36879561
9472,0.444885825
9473,0.233215498
9474,0.194563298
9475,0.228604322
9476,0.610021946
9477,0.357411524
9478,0.975928593
9479,0.091917381
9480,0.842383165
9481,0.770144183
9482,0.301761978
9483,0.815081541
9484,0.185973328
9485,0.703522145
9486,0.451298061
9487,0.975071401
9488,0.870002578
9489,0.942856732
9490,0.674169579
9491,0.262326337
9492,0.269794212
9493,0.310866167
9494,0.756377273
9495,0.883187817
9496,0.877200375
9497,0.663204666
9498,0.018694357
9499,0.299653212
9500,0.992059996
9501,0.313483158
9502,0.793073103
9503,0.854398863
9504,0.541291047
9505,0.441090944
9506,0.672839937
9507,0.421354167
9508,0.532757448
9509,0.960206515
9510,0.891238158
9511,0.115946109
9512,0.252639043
9513,0.607140831
9514,0.461158643
9515,0.74140858
9516,0.865091781
9517,0.553079367
9518,0.533120155
9519,0.383139986
9520,0.04055586
9521,0.404966773
9522,0.99337914
9523,0.259728222
9524,0.630965621
9525,0.670686147
9526,0.667376263
9527,0.391534744
9528,0.869024627
9529,0.849068875
9530,0.23742852
9531,0.218829108
9532,0.215366606
9533,0.904280009
9534,0.316576709
9535,0.568464367
9536,0.995754758
9537,0.541093463
9538,0.874969264
9539,0.484961006
9540,0.105636498
9541,0.97397122
9542,0.924914666
9543,0.354141265
9544,0.423935994
9545,0.426664567
9546,0.496796862
9547,0.612024285
9548,0.337642536
9549,0.477404521
9550,0.953803785
9551,0.815927886
9552,0.420653152
9553,0.34139531
9554,0.160545477
9555,0.382869711
9556,0.918795344
9557,0.337324708
9558,0.532831337
9559,0.923906093
9560,0.570628312
9561,0.854041227
9562,0.55529348
9563,0.972886836
9564,0.842054958
9565,0.969989979
9566,0.392492592
9567,0.918185646
9568,0.250849093
9569,0.77671444
9570,0.757470412
9571,0.04187773
9572,0.960408313
9573,0.567732527
9574,0.690019343
9575,0.885365547
9576,0.736683412
9577,0.73292684
9578,0.515863618
9579,0.014527024
9580,0.244588226
9581,0.535879793
9582,0.768825004
9583,0.436041114
9584,0.992605784
9585,0.096640282
9586,0.246720273
9587,0.145744582
9588,0.660453259
9589,0.46894387
9590,3.15E-05
9591,0.255180849
9592,0.004683319
9593,0.965720391
9594,0.154655854
9595,0.583951127
9596,0.285343943
9597,0.849265778
9598,0.587137899
9599,0.004222516
9600,0.618784974
9601,0.990428097
9602,0.250922042
9603,0.004631325
9604,0.605645154
9605,0.565907276
9606,0.18472284
9607,0.223855966
9608,0.947137984
9609,0.731115556
9610,0.934945031
9611,0.185928074
9612,0.837757243
9613,0.728835282
9614,0.568882698
9615,0.732420901
9616,0.827927977
9617,0.662047127
9618,0.272553371
9619,0.707143467
9620,0.033814361
9621,0.262225606
9622,0.660222489
9623,0.88068863
9624,0.332680113
9625,0.081771215
9626,0.758255558
9627,0.498451101
9628,0.105883624
9629,0.806401164
9630,0.626956901
9631,0.700444474
9632,0.33199976
9633,0.929163471
9634,0.816649396
9635,0.300171647
9636,0.715243952
9637,0.024007419
9638,0.030536098
9639,0.732053094
9640,0.601249191
9641,0.606585318
9642,0.948534097
9643,0.669807565
9644,0.828977988
9645,0.941507794
9646,0.646546588
9647,0.584873148
9648,0.065399776
9649,0.12579822
9650,0.436708375
9651,0.990643731
9652,0.944600371
9653,0.187974825
9654,0.48828641
9655,0.117995202
9656,0.163500917
9657,0.620770184
9658,0.580966327
9659,0.276718243
9660,0.411168277
9661,0.854271968
9662,0.983761843
9663,0.744418018
9664,0.994885759
9665,0.283125265
9666,0.885891509
9667,0.594726475
9668,0.040869785
9669,0.296363134
9670,0.021578154
9671,0.951688912
9672,0.318265219
9673,0.633143598
9674,0.733414798
9675,0.408933555
9676,0.214094392
9677,0.796608309
9678,0.186387567
9679,0.087293594
9680,0.196555927
9681,0.957882026
9682,0.584306832
9683,0.027656332
9684,0.262776709
9685,0.16255993
9686,0.393730412
9687,0.610094832
9688,0.908962442
9689,0.504186094
9690,0.848320404
9691,0.476735047
9692,0.296384904
9693,0.071832937
9694,0.869812681
9695,0.262312502
9696,0.641260034
9697,0.559477227
9698,0.140621762
9699,0.007303728
9700,0.873404461
9701,0.332380847
9702,0.231583878
9703,0.076890906
9704,0.100966997
9705,0.093281032
9706,0.188092459
9707,0.467923747
9708,0.519783866
9709,0.594143922
9710,0.967987763
9711,0.825426702
9712,0.286225998
9713,0.20365411
9714,0.585889105
9715,0.073757137
9716,0.816799661
9717,0.957418266
9718,0.620949844
9719,0.220312278
9720,0.43330112
9721,0.434950924
9722,0.305350355
9723,0.496873313
9724,0.405187823
9725,0.539500307
9726,0.737032747
9727,0.689881108
9728,0.255388958
9729,0.9831115
9730,0.645223831
9731,0.006700532
9732,0.583255479
9733,0.734097798
9734,0.154388433
9735,0.781710257
9736,0.309242365
9737,0.054568517
9738,0.200701999
9739,0.190199982
9740,0.048798768
9741,0.325738958
9742,0.565415562
9743,0.651955343
9744,0.936416736
9745,0.098760671
9746,0.610275266
9747,0.550958514
9748,0.565956849
9749,0.858605055
9750,0.020557441
9751,0.839309943
9752,0.357652421
9753,0.331050221
9754,0.376408932
9755,0.223661986
9756,0.363345947
9757,0.545184461
9758,0.025908801
9759,0.848021286
9760,0.037111285
9761,0.185412715
9762,0.941412021
9763,0.488772643
9764,0.698861785
9765,0.898732301
9766,0.382266447
9767,0.29344909
9768,0.951084257
9769,0.008795068
9770,0.064056317
9771,0.451101834
9772,0.97923812
9773,0.879794386
9774,0.320832059
9775,0.142010667
9776,0.436275131
9777,0.128606713
9778,0.949428066
9779,0.785860066
9780,0.507250417
9781,0.131980875
9782,0.944118037
9783,0.184053193
9784,0.533827511
9785,0.272969423
9786,0.405195018
9787,0.908648567
9788,0.556250444
9789,0.487908385
9790,0.957378852
9791,0.007661368
9792,0.307774439
9793,0.052765463
9794,0.277701637
9795,0.178471074
9796,0.436853724
9797,0.65089091
9798,0.162597196
9799,0.601804573
9800,0.936909373
9801,0.224320925
9802,0.554048999
9803,0.150246967
9804,0.053507379
9805,0.46061639
9806,0.775431688
9807,0.491884946
9808,0.969981405
9809,0.986164466
9810,0.795161637
9811,0.449321322
9812,0.85899649
9813,0.913264238
9814,0.294781472
9815,0.794457236
9816,0.942778677
9817,0.162686805
9818,0.933716517
9819,0.722078669
9820,0.530986305
9821,0.935333778
9822,0.368270051
9823,0.695575867
9824,0.547556629
9825,0.68287829
9826,0.094252348
9827,0.602211652
9828,0.816017497
9829,0.51069987
9830,0.653056906
9831,0.183250554
9832,0.640422634
9833,0.54984974
9834,0.743896231
9835,0.501345777
9836,0.506686391
9837,0.419644367
9838,0.939452509
9839,0.196814357
9840,0.410543537
9841,0.029523252
9842,0.432831867
9843,0.739424522
9844,0.102238617
9845,0.399584237
9846,0.859984375
9847,0.705857626
9848,0.868214743
9849,0.762409848
9850,0.502166476
9851,0.863391007
9852,0.681688511
9853,0.993373933
9854,0.423094495
9855,0.10729805
9856,0.540851127
9857,0.613448977
9858,0.752036161
9859,0.210349797
9860,0.433517084
9861,0.440757205
9862,0.457790795
9863,0.417949403
9864,0.336482536
9865,0.405975724
9866,0.528536938
9867,0.109745691
9868,0.193069238
9869,0.507371804
9870,0.792356405
9871,0.972537071
9872,0.014645316
9873,0.445010166
9874,0.972521244
9875,0.240549704
9876,0.632149912
9877,0.841297319
9878,0.295118107
9879,0.300074005
9880,0.901844825
9881,0.814187913
9882,0.518337861
9883,0.840848882
9884,0.651864829
9885,0.933541299
9886,0.925406379
9887,0.882952881
9888,0.033159835
9889,0.270647151
9890,0.908472412
9891,0.835898144
9892,0.874704804
9893,0.305756796
9894,0.999156712
9895,0.221485532
9896,0.784611936
9897,0.821295694
9898,0.330848632
9899,0.003256159
9900,0.82924636
9901,0.495289255
9902,0.008829012
9903,0.666566629
9904,0.477629828
9905,0.311391834
9906,0.374180925
9907,0.703372136
9908,0.875864788
9909,0.46216227
9910,0.173119036
9911,0.695465789
9912,0.300465754
9913,0.200721482
9914,0.249309088
9915,0.673212507
9916,0.967879604
9917,0.387196444
9918,0.44632422
9919,0.984985017
9920,0.415196221
9921,0.604849707
9922,0.823664428
9923,0.441933711
9924,0.958101778
9925,0.103718482
9926,0.372087103
9927,0.279544115
9928,0.353533034
9929,0.873925391
9930,0.764200325
9931,0.807480652
9932,0.423738384
9933,0.672601442
9934,0.336587658
9935,0.271268805
9936,0.546408145
9937,0.354582797
9938,0.463153096
9939,0.994359512
9940,0.06566447
9941,0.88537927
9942,0.941190945
9943,0.594457567
9944,0.786455759
9945,0.410077036
9946,0.439224781
9947,0.666364857
9948,0.405161801
9949,0.9140088
9950,0.22247766
9951,0.677117184
9952,0.720528425
9953,0.431272911
9954,0.370976838
9955,0.286614149
9956,0.086820081
9957,0.094983569
9958,0.295190807
9959,0.698213891
9960,0.197378434
9961,0.24176589
9962,0.721283048
9963,0.710649237
9964,0.527941998
9965,0.576236192
9966,0.13676844
9967,0.673866933
9968,0.931708204
9969,0.17739129
9970,0.639042464
9971,0.97042442
9972,0.911815397
9973,0.349803173
9974,0.064667941
9975,0.732366788
9976,0.738110748
9977,0.500238613
9978,0.6887037
9979,0.19257942
9980,0.371130091
9981,0.762598574
9982,0.392085202
9983,0.093479404
9984,0.159472377
9985,0.203860283
9986,0.787493192
9987,0.84131953
9988,0.877981996
9989,0.621337354
9990,0.721891353
9991,0.835970751
9992,0.589656633
9993,0.61121688
9994,0.107982181
9995,0.47301125
9996,0.796610319
9997,0.880805048
9998,0.742246085
9999,0.078951447
10000,0.929186569
